"","movie_id","title","language","country","release_date","release_year","popularity","poster_path","academy_award","academy_nominated","palme_dor","golden_lion"
"2548",360814,"Dangal","hi","IN","2016-12-23T00:00:00.000Z","2016",3.537,"https://image.tmdb.org/t/p/w500/lHd3W8E5aKoki9pDP7tN7yEh3c0.jpg",0,0,0,0
"2549",360814,"Dangal","hi","ES","2017-06-21T00:00:00.000Z","2016",3.537,"https://image.tmdb.org/t/p/w500/lHd3W8E5aKoki9pDP7tN7yEh3c0.jpg",0,0,0,0
"2550",534780,"Andhadhun","hi","US","2019-08-01T00:00:00.000Z","2018",3.538,"https://image.tmdb.org/t/p/w500/dy3K6hNvwE05siGgiLJcEiwgpdO.jpg",0,0,0,0
"2551",534780,"Andhadhun","hi","IN","2018-10-05T00:00:00.000Z","2018",3.538,"https://image.tmdb.org/t/p/w500/dy3K6hNvwE05siGgiLJcEiwgpdO.jpg",0,0,0,0
"2552",297222,"PK","hi","US","2014-12-19T00:00:00.000Z","2014",3.534,"https://image.tmdb.org/t/p/w500/z2x2Y4tncefsIU7h82gmUM5vnBJ.jpg",0,0,0,0
"2553",297222,"PK","hi","GB","2014-12-19T00:00:00.000Z","2014",3.534,"https://image.tmdb.org/t/p/w500/z2x2Y4tncefsIU7h82gmUM5vnBJ.jpg",0,0,0,0
"2554",297222,"PK","hi","DE","2015-04-16T00:00:00.000Z","2014",3.534,"https://image.tmdb.org/t/p/w500/z2x2Y4tncefsIU7h82gmUM5vnBJ.jpg",0,0,0,0
"2555",297222,"PK","hi","IN","2014-12-19T00:00:00.000Z","2014",3.534,"https://image.tmdb.org/t/p/w500/z2x2Y4tncefsIU7h82gmUM5vnBJ.jpg",0,0,0,0
"2556",297222,"PK","hi","BR","2015-01-01T00:00:00.000Z","2014",3.534,"https://image.tmdb.org/t/p/w500/z2x2Y4tncefsIU7h82gmUM5vnBJ.jpg",0,0,0,0
"2557",297222,"PK","hi","BR","2018-08-04T00:00:00.000Z","2014",3.534,"https://image.tmdb.org/t/p/w500/z2x2Y4tncefsIU7h82gmUM5vnBJ.jpg",0,0,0,0
"2558",191714,"The Lunchbox","hi","DE","2013-10-30T00:00:00.000Z","2013",3.533,"https://image.tmdb.org/t/p/w500/jSOiz1h97i3qwjZJXY8SeLvjPsl.jpg",0,0,0,0
"2559",191714,"The Lunchbox","hi","DE","2013-11-21T00:00:00.000Z","2013",3.533,"https://image.tmdb.org/t/p/w500/jSOiz1h97i3qwjZJXY8SeLvjPsl.jpg",0,0,0,0
"2560",191714,"The Lunchbox","hi","IN","2013-09-20T00:00:00.000Z","2013",3.533,"https://image.tmdb.org/t/p/w500/jSOiz1h97i3qwjZJXY8SeLvjPsl.jpg",0,0,0,0
"2561",191714,"The Lunchbox","hi","JP","2014-08-09T00:00:00.000Z","2013",3.533,"https://image.tmdb.org/t/p/w500/jSOiz1h97i3qwjZJXY8SeLvjPsl.jpg",0,0,0,0
"2562",26022,"My Name Is Khan","hi","US","2010-02-12T00:00:00.000Z","2010",3.532,"https://image.tmdb.org/t/p/w500/5Y36lCiNyyV71mjq6LavgiggbhT.jpg",0,0,0,0
"2563",26022,"My Name Is Khan","hi","DE","2010-02-12T00:00:00.000Z","2010",3.532,"https://image.tmdb.org/t/p/w500/5Y36lCiNyyV71mjq6LavgiggbhT.jpg",0,0,0,0
"2564",26022,"My Name Is Khan","hi","DE","2010-06-10T00:00:00.000Z","2010",3.532,"https://image.tmdb.org/t/p/w500/5Y36lCiNyyV71mjq6LavgiggbhT.jpg",0,0,0,0
"2565",26022,"My Name Is Khan","hi","DE","2011-07-04T00:00:00.000Z","2010",3.532,"https://image.tmdb.org/t/p/w500/5Y36lCiNyyV71mjq6LavgiggbhT.jpg",0,0,0,0
"2566",26022,"My Name Is Khan","hi","IN","2010-02-10T00:00:00.000Z","2010",3.532,"https://image.tmdb.org/t/p/w500/5Y36lCiNyyV71mjq6LavgiggbhT.jpg",0,0,0,0
"2567",26022,"My Name Is Khan","hi","JP","2010-09-22T00:00:00.000Z","2010",3.532,"https://image.tmdb.org/t/p/w500/5Y36lCiNyyV71mjq6LavgiggbhT.jpg",0,0,0,0
"2568",26022,"My Name Is Khan","hi","IT","2010-11-26T00:00:00.000Z","2010",3.532,"https://image.tmdb.org/t/p/w500/5Y36lCiNyyV71mjq6LavgiggbhT.jpg",0,0,0,0
"2569",7508,"Like Stars on Earth","hi","US","2007-12-21T00:00:00.000Z","2007",3.532,"https://image.tmdb.org/t/p/w500/puHRt6Raovm5ujGCdwLWvRv4NHU.jpg",0,0,0,0
"2570",7508,"Like Stars on Earth","hi","GB","2007-12-21T00:00:00.000Z","2007",3.532,"https://image.tmdb.org/t/p/w500/puHRt6Raovm5ujGCdwLWvRv4NHU.jpg",0,0,0,0
"2571",7508,"Like Stars on Earth","hi","DE","2021-04-17T00:00:00.000Z","2007",3.532,"https://image.tmdb.org/t/p/w500/puHRt6Raovm5ujGCdwLWvRv4NHU.jpg",0,0,0,0
"2572",7508,"Like Stars on Earth","hi","FR","2021-04-17T00:00:00.000Z","2007",3.532,"https://image.tmdb.org/t/p/w500/puHRt6Raovm5ujGCdwLWvRv4NHU.jpg",0,0,0,0
"2573",7508,"Like Stars on Earth","hi","IN","2007-12-21T00:00:00.000Z","2007",3.532,"https://image.tmdb.org/t/p/w500/puHRt6Raovm5ujGCdwLWvRv4NHU.jpg",0,0,0,0
"2574",7508,"Like Stars on Earth","hi","BR","2018-02-15T00:00:00.000Z","2007",3.532,"https://image.tmdb.org/t/p/w500/puHRt6Raovm5ujGCdwLWvRv4NHU.jpg",0,0,0,0
"2575",19666,"Lagaan: Once Upon a Time in India","hi","US","2002-05-08T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2576",19666,"Lagaan: Once Upon a Time in India","hi","GB","2001-06-15T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2577",19666,"Lagaan: Once Upon a Time in India","hi","DE","2003-01-14T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2578",19666,"Lagaan: Once Upon a Time in India","hi","FR","2002-06-26T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2579",19666,"Lagaan: Once Upon a Time in India","hi","FR","2021-04-17T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2580",19666,"Lagaan: Once Upon a Time in India","hi","FR","2018-04-04T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2581",19666,"Lagaan: Once Upon a Time in India","hi","FR","2003-01-10T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2582",19666,"Lagaan: Once Upon a Time in India","hi","IN","2001-06-15T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2583",19666,"Lagaan: Once Upon a Time in India","hi","ES","2002-11-11T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2584",19666,"Lagaan: Once Upon a Time in India","hi","IT","2002-08-23T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2585",19666,"Lagaan: Once Upon a Time in India","hi","BR","2017-05-30T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2586",19666,"Lagaan: Once Upon a Time in India","hi","BR","2018-02-15T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg",0,0,0,0
"2587",10757,"Kabhi Khushi Kabhie Gham","hi","US","2001-12-14T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/12BvYKueY0eruZuTYIextEZaCC.jpg",0,0,0,0
"2588",10757,"Kabhi Khushi Kabhie Gham","hi","GB","2001-12-14T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/12BvYKueY0eruZuTYIextEZaCC.jpg",0,0,0,0
"2589",10757,"Kabhi Khushi Kabhie Gham","hi","DE","2003-04-10T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/12BvYKueY0eruZuTYIextEZaCC.jpg",0,0,0,0
"2590",10757,"Kabhi Khushi Kabhie Gham","hi","DE","2004-11-19T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/12BvYKueY0eruZuTYIextEZaCC.jpg",0,0,0,0
"2591",10757,"Kabhi Khushi Kabhie Gham","hi","FR","2004-05-26T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/12BvYKueY0eruZuTYIextEZaCC.jpg",0,0,0,0
"2592",10757,"Kabhi Khushi Kabhie Gham","hi","FR","2004-12-07T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/12BvYKueY0eruZuTYIextEZaCC.jpg",0,0,0,0
"2593",10757,"Kabhi Khushi Kabhie Gham","hi","FR","2008-07-03T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/12BvYKueY0eruZuTYIextEZaCC.jpg",0,0,0,0
"2594",10757,"Kabhi Khushi Kabhie Gham","hi","IN","2001-12-14T00:00:00.000Z","2001",3.531,"https://image.tmdb.org/t/p/w500/12BvYKueY0eruZuTYIextEZaCC.jpg",0,0,0,0
"2595",481432,"Happy as Lazzaro","it","US","2018-11-30T00:00:00.000Z","2018",3.618,"https://image.tmdb.org/t/p/w500/j4x1O6G0cbchHQwNsEZ0DntOJMJ.jpg",0,0,0,0
"2596",481432,"Happy as Lazzaro","it","GB","2019-04-05T00:00:00.000Z","2018",3.618,"https://image.tmdb.org/t/p/w500/j4x1O6G0cbchHQwNsEZ0DntOJMJ.jpg",0,0,0,0
"2597",481432,"Happy as Lazzaro","it","DE","2019-03-14T00:00:00.000Z","2018",3.618,"https://image.tmdb.org/t/p/w500/j4x1O6G0cbchHQwNsEZ0DntOJMJ.jpg",0,0,0,0
"2598",481432,"Happy as Lazzaro","it","FR","2018-05-13T00:00:00.000Z","2018",3.618,"https://image.tmdb.org/t/p/w500/j4x1O6G0cbchHQwNsEZ0DntOJMJ.jpg",0,0,0,0
"2599",481432,"Happy as Lazzaro","it","FR","2018-11-07T00:00:00.000Z","2018",3.618,"https://image.tmdb.org/t/p/w500/j4x1O6G0cbchHQwNsEZ0DntOJMJ.jpg",0,0,0,0
"2600",481432,"Happy as Lazzaro","it","TR","2018-10-06T00:00:00.000Z","2018",3.618,"https://image.tmdb.org/t/p/w500/j4x1O6G0cbchHQwNsEZ0DntOJMJ.jpg",0,0,0,0
"2601",481432,"Happy as Lazzaro","it","JP","2019-04-19T00:00:00.000Z","2018",3.618,"https://image.tmdb.org/t/p/w500/j4x1O6G0cbchHQwNsEZ0DntOJMJ.jpg",0,0,0,0
"2602",481432,"Happy as Lazzaro","it","IT","2018-05-31T00:00:00.000Z","2018",3.618,"https://image.tmdb.org/t/p/w500/j4x1O6G0cbchHQwNsEZ0DntOJMJ.jpg",0,0,0,0
"2603",481432,"Happy as Lazzaro","it","BR","2018-09-13T00:00:00.000Z","2018",3.618,"https://image.tmdb.org/t/p/w500/j4x1O6G0cbchHQwNsEZ0DntOJMJ.jpg",0,0,0,0
"2604",61667,"We Have a Pope","it","US","2012-04-06T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2605",61667,"We Have a Pope","it","GB","2011-12-02T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2606",61667,"We Have a Pope","it","DE","2011-12-08T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2607",61667,"We Have a Pope","it","DE","2013-05-20T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2608",61667,"We Have a Pope","it","FR","2011-05-13T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2609",61667,"We Have a Pope","it","FR","2011-09-07T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2610",61667,"We Have a Pope","it","JP","2012-04-28T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2611",61667,"We Have a Pope","it","JP","2012-07-21T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2612",61667,"We Have a Pope","it","ES","2011-10-22T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2613",61667,"We Have a Pope","it","ES","2011-11-04T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2614",61667,"We Have a Pope","it","IT","2011-04-15T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2615",61667,"We Have a Pope","it","BR","2011-10-21T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2616",61667,"We Have a Pope","it","BR","2011-12-29T00:00:00.000Z","2011",3.826,"https://image.tmdb.org/t/p/w500/8C8AncIi7XKq7Sg0SlN58RXpuqd.jpg",0,0,0,0
"2617",50531,"Ask Me If I'm Happy","it","IT","2000-12-15T00:00:00.000Z","2000",3.824,"https://image.tmdb.org/t/p/w500/qCBmNunSpKRlPyjOZXbqTN1usTH.jpg",0,0,0,0
"2618",10867,"Malena","it","US","2000-12-25T00:00:00.000Z","2000",3.574,"https://image.tmdb.org/t/p/w500/doFIkrkO2gsWFju3KpIY5xUhpgJ.jpg",0,0,0,0
"2619",10867,"Malena","it","US","2001-07-10T00:00:00.000Z","2000",3.574,"https://image.tmdb.org/t/p/w500/doFIkrkO2gsWFju3KpIY5xUhpgJ.jpg",0,0,0,0
"2620",10867,"Malena","it","DE","2000-10-27T00:00:00.000Z","2000",3.574,"https://image.tmdb.org/t/p/w500/doFIkrkO2gsWFju3KpIY5xUhpgJ.jpg",0,0,0,0
"2621",10867,"Malena","it","FR","2001-06-27T00:00:00.000Z","2000",3.574,"https://image.tmdb.org/t/p/w500/doFIkrkO2gsWFju3KpIY5xUhpgJ.jpg",0,0,0,0
"2622",10867,"Malena","it","JP","2001-06-09T00:00:00.000Z","2000",3.574,"https://image.tmdb.org/t/p/w500/doFIkrkO2gsWFju3KpIY5xUhpgJ.jpg",0,0,0,0
"2623",10867,"Malena","it","ES","2001-03-23T00:00:00.000Z","2000",3.574,"https://image.tmdb.org/t/p/w500/doFIkrkO2gsWFju3KpIY5xUhpgJ.jpg",0,0,0,0
"2624",10867,"Malena","it","IT","2000-10-27T00:00:00.000Z","2000",3.574,"https://image.tmdb.org/t/p/w500/doFIkrkO2gsWFju3KpIY5xUhpgJ.jpg",0,0,0,0
"2625",10867,"Malena","it","IT","2001-05-24T00:00:00.000Z","2000",3.574,"https://image.tmdb.org/t/p/w500/doFIkrkO2gsWFju3KpIY5xUhpgJ.jpg",0,0,0,0
"2626",10867,"Malena","it","BR","2001-03-16T00:00:00.000Z","2000",3.574,"https://image.tmdb.org/t/p/w500/doFIkrkO2gsWFju3KpIY5xUhpgJ.jpg",0,0,0,0
"2627",356296,"Suburra","it","GB","2016-09-05T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/ml6iNvTVrWxDusMhbizphQjCHPw.jpg",0,0,0,0
"2628",356296,"Suburra","it","DE","2017-01-26T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/ml6iNvTVrWxDusMhbizphQjCHPw.jpg",0,0,0,0
"2629",356296,"Suburra","it","FR","2015-12-09T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/ml6iNvTVrWxDusMhbizphQjCHPw.jpg",0,0,0,0
"2630",356296,"Suburra","it","JP","2016-05-01T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/ml6iNvTVrWxDusMhbizphQjCHPw.jpg",0,0,0,0
"2631",356296,"Suburra","it","IT","2015-10-14T00:00:00.000Z","2015",3.572,"https://image.tmdb.org/t/p/w500/ml6iNvTVrWxDusMhbizphQjCHPw.jpg",0,0,0,0
"2632",310126,"The Rich, the Pauper and the Butler","it","IT","2014-12-11T00:00:00.000Z","2014",3.572,"https://image.tmdb.org/t/p/w500/fjnOjxruO6rmUwF2nnnoynYhUHf.jpg",0,0,0,0
"2633",58522,"Boris: The Film","it","IT","2011-04-01T00:00:00.000Z","2011",3.569,"https://image.tmdb.org/t/p/w500/bro0yk5rDSU3mCIk5pnEzPDWV50.jpg",0,0,0,0
"2634",58522,"Boris: The Film","it","IT","2011-09-14T00:00:00.000Z","2011",3.569,"https://image.tmdb.org/t/p/w500/bro0yk5rDSU3mCIk5pnEzPDWV50.jpg",0,0,0,0
"2635",1026227,"There's Still Tomorrow","it","US","2024-05-30T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2636",1026227,"There's Still Tomorrow","it","US","2025-03-07T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2637",1026227,"There's Still Tomorrow","it","US","2025-04-08T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2638",1026227,"There's Still Tomorrow","it","GB","2024-04-26T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2639",1026227,"There's Still Tomorrow","it","DE","2024-04-04T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2640",1026227,"There's Still Tomorrow","it","FR","2024-02-07T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2641",1026227,"There's Still Tomorrow","it","FR","2024-03-13T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2642",1026227,"There's Still Tomorrow","it","ES","2024-04-26T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2643",1026227,"There's Still Tomorrow","it","IT","2023-10-18T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2644",1026227,"There's Still Tomorrow","it","IT","2023-10-26T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2645",1026227,"There's Still Tomorrow","it","BR","2024-07-04T00:00:00.000Z","2023",3.7,"https://image.tmdb.org/t/p/w500/4Hi7yjiQjokEDStT1MOj5rPgRfW.jpg",0,0,0,0
"2646",1127166,"The Tearsmith","it","US","2024-04-04T00:00:00.000Z","2024",3.851,"https://image.tmdb.org/t/p/w500/uoBHsxSgfc3PQsSn98RfnbePHOy.jpg",0,0,0,0
"2647",1127166,"The Tearsmith","it","GB","2024-04-04T00:00:00.000Z","2024",3.851,"https://image.tmdb.org/t/p/w500/uoBHsxSgfc3PQsSn98RfnbePHOy.jpg",0,0,0,0
"2648",1127166,"The Tearsmith","it","DE","2024-04-04T00:00:00.000Z","2024",3.851,"https://image.tmdb.org/t/p/w500/uoBHsxSgfc3PQsSn98RfnbePHOy.jpg",0,0,0,0
"2649",1127166,"The Tearsmith","it","FR","2024-04-04T00:00:00.000Z","2024",3.851,"https://image.tmdb.org/t/p/w500/uoBHsxSgfc3PQsSn98RfnbePHOy.jpg",0,0,0,0
"2650",1127166,"The Tearsmith","it","TR","2024-04-04T00:00:00.000Z","2024",3.851,"https://image.tmdb.org/t/p/w500/uoBHsxSgfc3PQsSn98RfnbePHOy.jpg",0,0,0,0
"2651",1127166,"The Tearsmith","it","IN","2024-04-04T00:00:00.000Z","2024",3.851,"https://image.tmdb.org/t/p/w500/uoBHsxSgfc3PQsSn98RfnbePHOy.jpg",0,0,0,0
"2652",1127166,"The Tearsmith","it","JP","2024-04-04T00:00:00.000Z","2024",3.851,"https://image.tmdb.org/t/p/w500/uoBHsxSgfc3PQsSn98RfnbePHOy.jpg",0,0,0,0
"2653",1127166,"The Tearsmith","it","ES","2024-04-04T00:00:00.000Z","2024",3.851,"https://image.tmdb.org/t/p/w500/uoBHsxSgfc3PQsSn98RfnbePHOy.jpg",0,0,0,0
"2654",1127166,"The Tearsmith","it","IT","2024-04-04T00:00:00.000Z","2024",3.851,"https://image.tmdb.org/t/p/w500/uoBHsxSgfc3PQsSn98RfnbePHOy.jpg",0,0,0,0
"2655",1127166,"The Tearsmith","it","BR","2024-04-04T00:00:00.000Z","2024",3.851,"https://image.tmdb.org/t/p/w500/uoBHsxSgfc3PQsSn98RfnbePHOy.jpg",0,0,0,0
"2656",937746,"Io Capitano","it","US","2023-10-28T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2657",937746,"Io Capitano","it","US","2024-04-19T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2658",937746,"Io Capitano","it","US","2024-02-23T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2659",937746,"Io Capitano","it","GB","2024-04-05T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2660",937746,"Io Capitano","it","DE","2024-04-04T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2661",937746,"Io Capitano","it","FR","2024-01-03T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2662",937746,"Io Capitano","it","TR","2023-10-19T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2663",937746,"Io Capitano","it","TR","2024-01-26T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2664",937746,"Io Capitano","it","ES","2023-09-25T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2665",937746,"Io Capitano","it","ES","2024-01-03T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2666",937746,"Io Capitano","it","IT","2023-09-06T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2667",937746,"Io Capitano","it","IT","2023-09-07T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2668",937746,"Io Capitano","it","IT","2024-01-11T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2669",937746,"Io Capitano","it","BR","2024-02-29T00:00:00.000Z","2023",3.577,"https://image.tmdb.org/t/p/w500/kGlZFwUQI5gAUdySNFfqGIkAF9n.jpg",0,0,0,0
"2670",364433,"They Call Me Jeeg","it","US","2016-05-27T00:00:00.000Z","2016",3.547,"https://image.tmdb.org/t/p/w500/5V54GvHclEuO4qJ13tEaFqaFTxP.jpg",0,0,0,0
"2671",364433,"They Call Me Jeeg","it","US","2017-10-25T00:00:00.000Z","2016",3.547,"https://image.tmdb.org/t/p/w500/5V54GvHclEuO4qJ13tEaFqaFTxP.jpg",0,0,0,0
"2672",364433,"They Call Me Jeeg","it","DE","2017-02-03T00:00:00.000Z","2016",3.547,"https://image.tmdb.org/t/p/w500/5V54GvHclEuO4qJ13tEaFqaFTxP.jpg",0,0,0,0
"2673",364433,"They Call Me Jeeg","it","FR","2017-05-03T00:00:00.000Z","2016",3.547,"https://image.tmdb.org/t/p/w500/5V54GvHclEuO4qJ13tEaFqaFTxP.jpg",0,0,0,0
"2674",364433,"They Call Me Jeeg","it","JP","2016-04-29T00:00:00.000Z","2016",3.547,"https://image.tmdb.org/t/p/w500/5V54GvHclEuO4qJ13tEaFqaFTxP.jpg",0,0,0,0
"2675",364433,"They Call Me Jeeg","it","ES","2017-05-12T00:00:00.000Z","2016",3.547,"https://image.tmdb.org/t/p/w500/5V54GvHclEuO4qJ13tEaFqaFTxP.jpg",0,0,0,0
"2676",364433,"They Call Me Jeeg","it","IT","2015-10-17T00:00:00.000Z","2016",3.547,"https://image.tmdb.org/t/p/w500/5V54GvHclEuO4qJ13tEaFqaFTxP.jpg",0,0,0,0
"2677",364433,"They Call Me Jeeg","it","IT","2016-02-25T00:00:00.000Z","2016",3.547,"https://image.tmdb.org/t/p/w500/5V54GvHclEuO4qJ13tEaFqaFTxP.jpg",0,0,0,0
"2678",364433,"They Call Me Jeeg","it","IT","2016-04-21T00:00:00.000Z","2016",3.547,"https://image.tmdb.org/t/p/w500/5V54GvHclEuO4qJ13tEaFqaFTxP.jpg",0,0,0,0
"2679",803700,"The Eight Mountains","it","US","2023-01-20T00:00:00.000Z","2022",4.063,"https://image.tmdb.org/t/p/w500/ohD87uTlwOgNuUEYaW82ew9Eds7.jpg",0,0,0,0
"2680",803700,"The Eight Mountains","it","US","2022-11-03T00:00:00.000Z","2022",4.063,"https://image.tmdb.org/t/p/w500/ohD87uTlwOgNuUEYaW82ew9Eds7.jpg",0,0,0,0
